checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,numner-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,MLP_prediction,XGBoost_prediction,LogisticRegression_prediction,KNN_prediction
0,48,4,1,8358,1,2,1,2,1,0,30,1,1,2,1,1,0,1,0,0,1,0,1,1
3,18,1,2,3850,2,1,3,2,1,0,27,1,1,2,1,1,0,1,1,0,1,1,1,1
3,11,1,6,1154,0,4,4,2,4,1,57,1,1,3,3,1,0,1,0,0,1,1,1,1
1,12,3,5,1858,2,2,4,2,1,0,22,1,2,1,1,1,0,1,0,0,1,0,1,1
1,12,3,1,1228,2,0,4,2,2,1,24,1,1,1,3,1,0,1,0,0,1,0,1,1
3,33,1,2,7253,2,1,3,2,2,0,35,1,1,2,0,1,1,1,1,0,1,1,1,1
3,27,3,7,5190,4,3,4,2,4,2,48,1,1,4,1,2,1,1,1,0,0,1,1,1
3,12,1,4,2096,2,1,2,2,3,1,49,1,1,1,3,2,0,1,1,0,1,1,1,1
0,36,3,4,2273,2,1,3,2,1,0,32,1,1,2,1,2,0,1,1,0,1,1,1,1
3,36,3,1,909,1,3,4,2,4,2,36,1,1,1,1,1,0,1,1,0,1,0,1,1
0,11,1,1,1322,3,0,4,2,4,0,40,1,1,2,1,1,0,1,0,0,1,1,1,1
3,24,3,6,2284,2,1,4,2,2,0,28,1,1,1,1,1,1,1,1,0,1,1,1,1
1,36,3,6,2302,2,0,4,2,4,0,31,1,2,1,1,1,0,1,1,0,1,1,1,1
3,12,1,7,996,4,1,4,2,4,1,23,1,1,2,1,1,0,1,0,0,1,1,1,1
1,48,0,0,7685,2,1,2,1,4,0,37,1,2,1,1,1,0,1,0,0,1,1,1,1
3,15,1,6,1459,2,0,4,2,2,0,43,1,1,1,3,1,0,1,0,0,1,1,1,1
3,12,3,6,3059,3,1,2,2,4,1,61,1,1,1,3,1,0,1,1,0,1,1,1,1
3,24,3,5,3062,1,3,4,2,3,3,32,1,2,1,1,1,1,1,1,0,0,1,0,1
0,9,3,1,1549,4,2,4,2,2,1,35,1,1,1,2,1,0,1,1,0,1,1,1,1
3,24,2,1,2032,2,3,4,2,4,3,60,1,0,2,1,1,1,1,1,0,1,1,1,1
0,24,3,6,3758,1,4,1,2,4,3,23,1,2,1,2,1,0,1,0,0,1,1,1,1
3,30,1,6,5954,2,1,3,0,2,0,38,1,1,1,1,1,0,1,1,0,0,1,1,0
3,18,1,6,6070,2,3,3,2,4,0,33,1,1,2,1,1,1,1,1,0,1,1,1,1
3,15,3,2,3029,2,1,2,2,2,0,33,1,1,1,1,1,0,1,1,0,1,1,1,1
3,21,1,5,2288,2,2,4,2,4,2,23,1,1,1,1,1,1,1,0,0,1,1,1,1
3,12,1,5,3331,2,3,2,2,4,2,42,2,1,1,1,1,0,1,1,0,1,1,1,1
3,12,0,9,3447,1,0,4,2,3,1,35,1,1,1,3,2,0,1,0,0,1,1,1,1
3,12,1,6,717,2,3,4,2,4,1,52,1,1,3,1,1,0,1,1,0,1,1,1,1
3,12,1,0,2292,2,4,4,2,2,0,42,2,1,2,0,1,1,1,1,0,1,1,1,1
0,24,2,1,1965,4,0,4,2,4,0,42,1,2,2,1,1,1,1,0,0,1,1,1,1
1,15,2,5,3643,2,3,1,2,4,2,27,1,1,2,3,1,0,1,0,0,1,1,1,1
1,30,4,0,8072,4,2,2,2,3,0,25,0,1,3,1,1,0,1,1,0,1,0,1,1
1,48,4,5,7119,2,0,3,2,4,3,53,1,0,2,1,2,0,1,1,0,0,0,1,1
0,24,3,2,4113,1,2,3,2,4,0,28,1,2,1,1,1,0,1,0,0,1,1,1,1
3,30,0,2,7485,4,4,4,2,1,1,53,0,1,1,0,1,1,1,0,0,1,0,1,1
1,6,1,1,1361,2,2,2,2,4,1,40,1,1,1,3,2,0,0,1,0,1,1,1,1
3,42,3,6,7166,4,1,2,2,4,2,29,1,2,1,1,1,1,1,1,1,1,1,1,1
1,42,2,6,4370,2,1,3,2,2,2,26,0,1,2,1,2,1,1,1,0,0,0,1,1
0,9,3,6,1670,2,2,4,2,2,0,22,1,1,1,1,1,1,1,0,0,1,0,1,1
2,6,1,1,1343,2,3,1,2,4,1,46,1,1,2,1,2,0,0,1,0,1,1,1,1
